"year","trial_name","trial_type","plot_width","plot_length","plant_date","harvest_date","location","accession_name_syn","plot_name","rep_number","plot_number","row_number","col_number","check_test","notes","accession_name","check_released","latitude","longitude","altitude","department","country","ag_zone","location_short","branch_number","CBB_3mon","DM_gravity","height_1st_branch","yield_ha","harvest_number_plan","germination_perc","yield_ha_v2","DM_yield_ha","shoot_weight_plot","root_weight_plot","frogskin1_5","vigor1_5","lodging1_3","root_number_commercial","root_weight_commercial","stake_plant","planted_number_plot","plant_type","height","height_wt_leaf","harvest_number","mites_3mon","mites_7mon","root_skin_color1_3","root_constriction1_3","root_type1_5","root_length1_3","root_number","root_weight_air","root_weight_water","root_rot_number","germinated_number_plot","root_peduncle1_3","root_shape1_6","thrips1_5","carotenoid1_8"
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia",NA,"202155DVGXE_ciat_rep3_SM2828-28_82",3,82,12,3,"test"," (Operator: lizbethpino, Time: )","SM2828-28","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",5,NA,41.4611317254174,55,37.1527777777778,6,100,37.1527777777778,15.403962134096,11.8,21.4,2,3,1,82,16.9,6,20,5,150,40,6,NA,NA,3,1,3,2,110,3750,516,0,20,3,2,1,1
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia",NA,"202155DVGXE_ciat_rep3_SM3106-14_71",3,71,11,1,"test"," (Operator: lizbethpino, Time: )","SM3106-14","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,40.8238288569644,65,41.8402777777778,6,100,41.8402777777778,17.0808033932785,20.1,24.1,2,3,1,30,14,10,20,3,250,30,6,NA,NA,1,2,3,2,84,3700,498,0,20,2,2,1,1
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia",NA,"202155DVGXE_ciat_rep3_SM3387-40_83",3,83,12,2,"test"," (Operator: lizbethpino, Time: )","SM3387-40","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,38.4435199585277,180,23.6111111111111,6,95,23.6111111111111,9.07694221243015,13.4,13.6,1,4,1,22,11.5,10,20,2,245,30,6,NA,NA,3,2,4,2,29,4400,542,0,19,2,2,1,1
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia",NA,"202155DVGXE_ciat_rep3_SM3464-29_76",3,76,11,6,"test"," (Operator: lizbethpino, Time: )","SM3464-29","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,43.6258400926999,130,67.8819444444445,6,100,67.8819444444445,29.6140685351487,19.6,39.1,2,4,1,42,30.6,12,20,3,260,45,6,NA,NA,3,2,3,2,81,4050,598,0,20,2,3,1,1
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia",NA,"202155DVGXE_ciat_rep3_SM3559-11_79",3,79,12,6,"test"," (Operator: lizbethpino, Time: )","SM3559-11","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,43.1353640416047,70,33.6805555555556,6,100,33.6805555555556,14.5282302501238,14.5,19.4,2,4,1,20,11.5,9,20,3,225,15,6,NA,NA,1,1,3,2,63,3150,458,0,20,2,2,1,2
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia",NA,"202155DVGXE_ciat_rep3_SM3638-18_57",3,57,9,1,"test"," (Operator: lizbethpino, Time: )","SM3638-18","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,41.0607438016528,80,27.6041666666667,6,95,27.6041666666667,11.3344761535812,12.6,15.9,1,3,2,21,13.6,10,20,4,245,15,5,NA,NA,2,2,3,2,33,4200,570,0,19,1,3,1,1
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia",NA,"202155DVGXE_ciat_rep3_SM3640-20_59",3,59,9,3,"test"," (Operator: lizbethpino, Time: )","SM3640-20","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,37.4612282309807,160,80.7291666666667,6,100,80.7291666666667,30.2421373739688,24.5,46.5,1,3,1,52,39.1,13,20,3,265,45,6,NA,NA,3,2,1,3,76,4950,586,0,20,1,2,1,1
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia",NA,"202155DVGXE_ciat_rep3_SM3641-2_64",3,64,10,7,"test"," (Operator: lizbethpino, Time: )","SM3641-2","test",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",4,NA,43.9264973464746,130,40.2777777777778,6,100,40.2777777777778,17.6926169867745,20.1,23.2,2,5,3,25,11.7,12,20,3,295,40,6,NA,NA,3,1,3,2,99,3100,462,0,20,2,3,1,1
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia","Caiseli,Caiselli,CAISELLI","202155DVGXE_ciat_rep3_SMB2446-2_84",3,84,12,1,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",2,NA,42.6016789982925,155,35.0694444444444,6,100,35.0694444444444,14.9401721487067,19.5,20.2,1,4,1,25,9.4,10,20,3,250,25,6,NA,NA,2,1,4,2,88,4100,586,0,20,2,2,1,2
2021,"202155DVGXE_ciat","202155DVGXE_ciat",4.8,4,"2021-August-26","2022-August-19","CIAT. Valle, Colombia","Tai8","202155DVGXE_ciat_rep3_TAI8_78",3,78,12,7,"check"," (Operator: lizbethpino, Time: )","TAI8_is_TAI","check_released",3.483333333,-76.36666667,965,"Valle","Colombia","Mid-altitude torpics","ciat",3,NA,37.8469168483338,110,20.8333333333333,6,100,20.8333333333333,7.88477434340288,11.9,12,2,4,1,15,6.7,10,20,3,230,20,5,NA,NA,1,1,4,2,49,3650,439,3,20,2,1,1,2
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_CG1141-1_23",1,23,6,2,"check"," (Operator: lizbethpino, Time: )","CG1141-1_is_Costena","check_released",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",2,1,35.4909468252187,140,42.5,6,100,42.5,15.0836524007179,NA,20.4,NA,4,1,21,NA,10,20,3,200,30,6,NA,NA,3,1,2,3,NA,5000,543,0,20,1,2,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_CM4919-1_7",1,7,2,2,"check"," (Operator: lizbethpino, Time: )","CM4919-1_is_Veronica","check_released",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",0,1,35.6504266786436,250,39.7916666666667,6,100,39.7916666666667,14.1858989492103,NA,19.1,NA,4,1,30,NA,10,20,2,250,30,6,NA,NA,3,1,1,3,NA,5000,547,1,20,1,2,1,5
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_CM9456-12_2",1,2,1,2,"test"," (Operator: lizbethpino, Time: )","CM9456-12","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",0,2,34.7969783352337,300,60.8333333333333,6,100,60.8333333333333,21.1681618206005,NA,29.2,NA,5,1,60,NA,10,20,2,300,30,6,NA,NA,3,1,1,3,NA,4900,515,5,20,1,2,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_CM9912-167_8",1,8,2,1,"test"," (Operator: lizbethpino, Time: )","CM9912-167","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",2,1,35.8754437869822,210,38.5416666666667,6,65,38.5416666666667,13.8269939595661,NA,18.5,NA,4,1,27,NA,10,20,2,230,30,6,NA,NA,2,1,2,3,NA,4750,525,2,13,1,2,1,5
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_CM9962-27_16",1,16,4,1,"test"," (Operator: lizbethpino, Time: )","CM9962-27","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",3,1,33.8539720153464,190,42.0833333333333,6,100,42.0833333333333,14.2468798897916,NA,20.2,NA,4,2,32,NA,12,20,2,300,30,6,NA,NA,2,1,2,3,NA,4925,494,3,20,1,2,1,4
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_COL2215_19",1,19,5,3,"check"," (Operator: lizbethpino, Time: )","COL2215_is_Venezolana","check_released",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",4,1,38.5605563480742,45,32.5,6,90,32.5,12.5321808131241,NA,15.6,NA,4,1,27,NA,10,20,4,220,30,6,NA,NA,3,1,2,2,NA,4800,594,6,18,1,2,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_GM1406-13_13",1,13,4,4,"test"," (Operator: lizbethpino, Time: )","GM1406-13","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",1,2,34.0684064099711,280,39.375,6,85,39.375,13.4144350239261,NA,18.9,NA,4,1,30,NA,10,20,3,300,30,6,NA,NA,3,1,2,2,NA,5000,507,8,17,1,2,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_GM273-57_25",1,25,7,1,"test"," (Operator: lizbethpino, Time: )","GM273-57_is_Ropain","check_released",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",5,1,36.2510365029292,110,38.75,6,95,38.75,14.0472766448851,NA,18.6,NA,3,2,25,NA,10,20,3,260,40,6,NA,NA,2,1,2,3,NA,5000,562,15,19,1,2,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_GM3937-67_21",1,21,6,4,"test"," (Operator: lizbethpino, Time: )","GM3937-67","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",4,1,29.6797526673133,70,38.3333333333333,6,75,38.3333333333333,11.3772385224701,NA,18.4,NA,4,1,29,NA,10,20,3,220,30,6,NA,NA,3,1,2,3,NA,4475,351,3,15,1,3,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_GM4034-1_18",1,18,5,2,"test"," (Operator: lizbethpino, Time: )","GM4034-1_is_Reina_wx","check_released",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",6,1,35.015586419753,80,19.7916666666667,6,100,19.7916666666667,6.93016814557611,NA,9.5,NA,4,2,10,NA,10,20,3,240,30,6,NA,NA,2,1,2,3,NA,4350,462,7,20,1,3,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_GM4781-2_26",1,26,7,2,"test"," (Operator: lizbethpino, Time: )","GM4781-2","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",4,1,31.1301346801347,100,17.7083333333333,6,60,17.7083333333333,5.51262801627385,NA,8.5,NA,3,2,12,NA,10,20,4,250,30,6,NA,NA,2,1,3,3,NA,4875,420,1,12,1,3,1,3
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_GM4883-3_9",1,9,3,1,"test"," (Operator: lizbethpino, Time: )","GM4883-3","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",6,1,34.0684064099711,160,42.5,6,70,42.5,14.4790727242377,NA,20.4,NA,4,2,25,NA,10,20,3,300,30,6,NA,NA,3,1,2,3,NA,5000,507,5,14,1,2,1,3
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_SM1127-8_24",1,24,6,1,"test"," (Operator: lizbethpino, Time: )","SM1127-8_is_Cubana","check_released",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",2,1,37.0581937528293,230,41.875,6,65,41.875,15.5181186339973,NA,20.1,NA,4,1,26,NA,10,20,2,270,30,6,NA,NA,2,1,2,3,NA,5000,582,1,13,1,2,1,3
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_SM1411-5_17",1,17,5,1,"test"," (Operator: lizbethpino, Time: )","SM1411-5_is_Sinuana","check_released",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",6,2,35.0538495971352,65,51.875,6,100,51.875,18.1841844785139,NA,24.9,NA,5,1,31,NA,12,20,2,300,30,6,NA,NA,3,1,1,3,NA,5000,532,5,20,1,2,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_SM1438-2_28",1,28,7,4,"test"," (Operator: lizbethpino, Time: )","SM1438-2","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",3,1,36.2837485843714,95,46.4583333333333,6,100,46.4583333333333,16.8568248631559,NA,22.3,NA,4,2,28,NA,12,20,3,300,30,6,NA,NA,2,1,2,2,NA,4975,560,3,20,1,2,1,4
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_SM1759-29_11",1,11,3,3,"test"," (Operator: lizbethpino, Time: )","SM1759-29","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",1,2,38.2462025316456,150,38.125,6,95,38.125,14.5813647151899,NA,18.3,NA,4,1,28,NA,10,20,2,300,30,6,NA,NA,3,1,2,1,NA,4500,550,5,19,1,2,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_SM2773-32_15",1,15,4,2,"test"," (Operator: lizbethpino, Time: )","SM2773-32","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",3,1,39.683971291866,100,28.3333333333333,6,100,28.3333333333333,11.2437918660287,NA,13.6,NA,4,2,35,NA,12,20,2,290,40,6,NA,NA,3,1,2,2,NA,4800,620,10,20,1,2,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_SM2775-4_5",1,5,2,4,"check"," (Operator: lizbethpino, Time: )","SM2775-4_is_Bellotti","check_released",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",1,1,39.690927882407,120,43.5416666666667,6,100,43.5416666666667,17.2820915154647,NA,20.9,NA,5,1,30,NA,12,20,2,310,40,6,NA,NA,3,1,1,1,NA,5000,646,8,20,1,2,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_SM2828-28_12",1,12,3,4,"test"," (Operator: lizbethpino, Time: )","SM2828-28","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",2,1,37.3379093198992,70,55,6,95,55,20.5358501259446,NA,26.4,NA,4,1,38,NA,10,20,3,300,40,6,NA,NA,3,1,1,3,NA,4950,583,5,19,1,3,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_SM3106-14_4",1,4,1,4,"test"," (Operator: lizbethpino, Time: )","SM3106-14","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",3,1,37.1260628465804,105,52.9166666666667,6,95,52.9166666666667,19.6458749229821,NA,25.4,NA,4,1,39,NA,10,20,2,270,30,6,NA,NA,1,2,2,3,NA,4900,572,4,19,1,2,1,3
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_SM3387-40_6",1,6,2,3,"test"," (Operator: lizbethpino, Time: )","SM3387-40","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",2,1,34.4243471227178,240,40.4166666666667,6,90,40.4166666666667,13.9131736287651,NA,19.4,NA,4,1,35,NA,10,20,2,280,30,6,NA,NA,3,1,2,3,NA,4825,498,5,18,1,2,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_SM3464-29_22",1,22,6,3,"test"," (Operator: lizbethpino, Time: )","SM3464-29","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",3,1,34.5632075471698,130,50.4166666666667,6,100,50.4166666666667,17.4256171383648,NA,24.2,NA,4,1,35,NA,10,20,3,250,30,6,NA,NA,2,1,1,3,NA,4850,504,0,20,1,2,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_SM3559-11_10",1,10,3,2,"test"," (Operator: lizbethpino, Time: )","SM3559-11","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",4,1,39.5329105166051,175,59.375,6,90,59.375,23.4726656192343,NA,28.5,NA,5,1,50,NA,12,20,2,280,20,6,NA,NA,2,1,1,3,NA,4975,639,4,18,1,3,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_SM3638-18_3",1,3,1,3,"test"," (Operator: lizbethpino, Time: )","SM3638-18","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",1,2,35.1206339853877,290,60.8333333333333,6,100,60.8333333333333,21.3650523411108,NA,29.2,NA,4,1,40,NA,12,20,1,300,30,6,NA,NA,2,1,2,3,NA,4750,507,0,20,1,3,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_SM3640-20_14",1,14,4,3,"test"," (Operator: lizbethpino, Time: )","SM3640-20","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",2,2,39.2744729605866,300,59.375,6,90,59.375,23.3192183203483,NA,28.5,NA,4,1,35,NA,12,20,2,350,30,6,NA,NA,3,1,2,3,NA,5000,636,3,18,1,2,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep1_SM3641-2_27",1,27,7,3,"test"," (Operator: lizbethpino, Time: )","SM3641-2","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",2,1,40.109300184162,190,34.5833333333333,6,100,34.5833333333333,13.871132980356,NA,16.6,NA,3,1,34,NA,12,20,2,300,40,6,NA,NA,3,1,2,2,NA,5000,656,1,20,1,3,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia","Caiseli,Caiselli,CAISELLI","202157DVGXE_polo_rep1_SMB2446-2_1",1,1,1,1,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",0,2,37.9187277896233,300,44.7916666666667,6,100,44.7916666666667,16.9844301557688,NA,21.5,NA,4,1,40,NA,12,20,1,300,30,6,NA,NA,3,1,1,3,NA,4800,579,10,20,1,2,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia","Tai8","202157DVGXE_polo_rep1_TAI8_20",1,20,5,4,"check"," (Operator: lizbethpino, Time: )","TAI8_is_TAI","check_released",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",5,1,32.5528243601059,120,51.875,6,95,51.875,16.8867776368049,NA,24.9,NA,4,1,40,NA,12,20,2,240,30,6,NA,NA,1,1,1,3,NA,5000,468,0,19,1,2,1,4
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep2_CG1141-1_46",2,46,5,6,"check"," (Operator: lizbethpino, Time: )","CG1141-1_is_Costena","check_released",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",2,1,36.2356167501138,170,47.0833333333333,6,100,47.0833333333333,17.0609362198452,NA,22.6,NA,4,1,32,NA,10,20,2,220,30,6,NA,NA,3,1,2,3,NA,4950,556,0,20,1,2,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep2_CM4919-1_38",2,38,3,6,"check"," (Operator: lizbethpino, Time: )","CM4919-1_is_Veronica","check_released",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",0,1,33.3127988047809,190,33.5416666666667,6,100,33.5416666666667,11.1736679324369,NA,16.1,NA,3,1,21,NA,10,20,3,190,20,6,NA,NA,3,1,2,3,NA,4450,434,0,20,1,3,1,5
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep2_CM9456-12_29",2,29,1,5,"test"," (Operator: lizbethpino, Time: )","CM9456-12","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",0,1,36.0152123995407,300,44.7916666666667,6,100,44.7916666666667,16.1318138872943,NA,21.5,NA,4,1,31,NA,10,20,2,300,30,6,NA,NA,3,1,1,3,NA,4900,545,6,20,1,3,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep2_CM9912-167_53",2,53,7,5,"test"," (Operator: lizbethpino, Time: )","CM9912-167","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",1,1,34.3413945049248,220,28.75,6,85,28.75,9.87315092016588,NA,13.8,NA,4,1,15,NA,12,20,2,260,30,6,NA,NA,2,1,2,2,NA,4300,442,7,17,1,2,1,4
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep2_CM9962-27_50",2,50,6,7,"test"," (Operator: lizbethpino, Time: )","CM9962-27","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",3,1,32.9888743455497,130,28.5416666666667,6,100,28.5416666666667,9.41557455279231,NA,13.7,NA,3,1,25,NA,10,20,3,200,20,6,NA,NA,2,1,2,3,NA,4225,405,3,20,1,3,1,3
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep2_COL2215_45",2,45,5,5,"check"," (Operator: lizbethpino, Time: )","COL2215_is_Venezolana","check_released",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",3,1,37.3262038994597,135,49.7916666666667,6,95,49.7916666666667,18.5853390249393,NA,23.9,NA,4,1,30,NA,10,20,3,250,30,6,NA,NA,3,1,2,3,NA,4825,568,3,19,1,2,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep2_GM1406-13_55",2,55,7,7,"test"," (Operator: lizbethpino, Time: )","GM1406-13","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",1,1,32.5641011840688,250,43.5416666666667,6,95,43.5416666666667,14.1789523905633,NA,20.9,NA,4,1,30,NA,10,20,2,270,40,6,NA,NA,3,1,2,2,NA,4100,384,10,19,1,2,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep2_GM273-57_51",2,51,6,6,"test"," (Operator: lizbethpino, Time: )","GM273-57_is_Ropain","check_released",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",2,1,33.8758916164891,100,24.1666666666667,6,100,24.1666666666667,8.1866738073182,NA,11.6,NA,3,1,18,NA,10,20,4,200,30,6,NA,NA,2,1,2,3,NA,4800,482,15,20,1,2,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep2_GM3937-67_30",2,30,1,6,"test"," (Operator: lizbethpino, Time: )","GM3937-67","test",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",4,2,35.0934967539736,80,46.6666666666667,6,80,46.6666666666667,16.3769651518543,NA,22.4,NA,4,1,25,NA,10,20,3,280,30,6,NA,NA,3,1,1,3,NA,5000,533,5,16,1,3,1,1
2021,"202157DVGXE_polo","202157DVGXE_polo",4,4,"2021-August-09","2022-September-01","Polonuevo. Atlantico, Colombia",NA,"202157DVGXE_polo_rep2_GM4034-1_34",2,34,2,7,"test"," (Operator: lizbethpino, Time: )","GM4034-1_is_Reina_wx","check_released",10.76666667,-74.85,NA,"Atlantico","Colombia","Subhumid lowland tropics","polo",4,1,33.3304749340369,70,18.125,6,100,18.125,6.04114858179419,NA,8.7,NA,3,1,17,NA,10,20,4,180,30,6,NA,NA,2,1,3,2,NA,4200,410,3,20,1,2,1,1
